3.615000000000000000e+04 5.086999999999999744e+00 5.251000000000000334e+00 5.487000000000000099e+00
3.615100000000000000e+04 5.115999999999999659e+00 5.299999999999999822e+00 5.536999999999999922e+00
3.615200000000000000e+04 5.235999999999999766e+00 5.405999999999999694e+00 5.623999999999999666e+00
3.615300000000000000e+04 5.280999999999999694e+00 5.451999999999999957e+00 5.655000000000000249e+00
3.615700000000000000e+04 5.248000000000000220e+00 5.397000000000000242e+00 5.591999999999999638e+00
3.615800000000000000e+04 5.206000000000000405e+00 5.350999999999999979e+00 5.527000000000000135e+00
3.615900000000000000e+04 5.126999999999999780e+00 5.291000000000000369e+00 5.461999999999999744e+00
3.616000000000000000e+04 5.134000000000000341e+00 5.296000000000000263e+00 5.466000000000000192e+00
3.616400000000000000e+04 5.123999999999999666e+00 5.270999999999999908e+00 5.445000000000000284e+00
3.616500000000000000e+04 5.139999999999999680e+00 5.280000000000000249e+00 5.464000000000000412e+00
3.616600000000000000e+04 5.155000000000000249e+00 5.280000000000000249e+00 5.469999999999999751e+00
3.616700000000000000e+04 5.155999999999999694e+00 5.330000000000000071e+00 5.535999999999999588e+00
3.616800000000000000e+04 5.230999999999999872e+00 5.392000000000000348e+00 5.613999999999999879e+00
3.617100000000000000e+04 5.274000000000000021e+00 5.426000000000000156e+00 5.658999999999999808e+00
3.617200000000000000e+04 5.225999999999999979e+00 5.373999999999999666e+00 5.605999999999999872e+00
3.617300000000000000e+04 5.152000000000000135e+00 5.307999999999999829e+00 5.549999999999999822e+00
3.617400000000000000e+04 5.062000000000000277e+00 5.227999999999999758e+00 5.472000000000000419e+00
3.617500000000000000e+04 5.097999999999999865e+00 5.285999999999999588e+00 5.514000000000000234e+00
3.617900000000000000e+04 5.128000000000000114e+00 5.299999999999999822e+00 5.511000000000000121e+00
3.618000000000000000e+04 5.179999999999999716e+00 5.322000000000000064e+00 5.524000000000000021e+00
3.618100000000000000e+04 5.136000000000000121e+00 5.270999999999999908e+00 5.485000000000000320e+00
3.618200000000000000e+04 5.094999999999999751e+00 5.227000000000000313e+00 5.427999999999999936e+00
3.618500000000000000e+04 5.091999999999999638e+00 5.248000000000000220e+00 5.451999999999999957e+00
3.618600000000000000e+04 5.118000000000000327e+00 5.272000000000000242e+00 5.482999999999999652e+00
3.618700000000000000e+04 5.108999999999999986e+00 5.251000000000000334e+00 5.461000000000000298e+00
3.618800000000000000e+04 5.110000000000000320e+00 5.245000000000000107e+00 5.448999999999999844e+00
3.618900000000000000e+04 5.126000000000000334e+00 5.219000000000000306e+00 5.411999999999999922e+00
3.619200000000000000e+04 5.182000000000000384e+00 5.296000000000000263e+00 5.501999999999999780e+00
3.619300000000000000e+04 5.198999999999999844e+00 5.333999999999999631e+00 5.538000000000000256e+00
3.619400000000000000e+04 5.224999999999999645e+00 5.378000000000000114e+00 5.578000000000000291e+00
3.619500000000000000e+04 5.270999999999999908e+00 5.440999999999999837e+00 5.644999999999999574e+00
3.619600000000000000e+04 5.309999999999999609e+00 5.480000000000000426e+00 5.690000000000000391e+00
3.619900000000000000e+04 5.309999999999999609e+00 5.474999999999999645e+00 5.676000000000000156e+00
3.620000000000000000e+04 5.309999999999999609e+00 5.474999999999999645e+00 5.676000000000000156e+00
3.620100000000000000e+04 5.277000000000000135e+00 5.456999999999999851e+00 5.663000000000000256e+00
3.620200000000000000e+04 5.301999999999999602e+00 5.488999999999999879e+00 5.687999999999999723e+00
3.620300000000000000e+04 5.397000000000000242e+00 5.607000000000000206e+00 5.830000000000000071e+00
3.620700000000000000e+04 5.399000000000000021e+00 5.589000000000000412e+00 5.794999999999999929e+00
3.620800000000000000e+04 5.363999999999999879e+00 5.543000000000000149e+00 5.745000000000000107e+00
3.620900000000000000e+04 5.383000000000000007e+00 5.570000000000000284e+00 5.793999999999999595e+00
3.621000000000000000e+04 5.400000000000000355e+00 5.592999999999999972e+00 5.810999999999999943e+00
3.621300000000000000e+04 5.386999999999999567e+00 5.567000000000000171e+00 5.775999999999999801e+00
3.621400000000000000e+04 5.480999999999999872e+00 5.636999999999999567e+00 5.833999999999999631e+00
3.621500000000000000e+04 5.541999999999999815e+00 5.716999999999999638e+00 5.910000000000000142e+00
3.621600000000000000e+04 5.608999999999999986e+00 5.825000000000000178e+00 6.027000000000000135e+00
3.621700000000000000e+04 5.628999999999999559e+00 5.817999999999999616e+00 6.011999999999999567e+00
3.622000000000000000e+04 5.685999999999999943e+00 5.918000000000000149e+00 6.129999999999999893e+00
3.622100000000000000e+04 5.666000000000000369e+00 5.894000000000000128e+00 6.102000000000000313e+00
3.622200000000000000e+04 5.661999999999999922e+00 5.905000000000000249e+00 6.131999999999999673e+00
3.622300000000000000e+04 5.682999999999999829e+00 5.934999999999999609e+00 6.161999999999999922e+00
3.622400000000000000e+04 5.618999999999999773e+00 5.868999999999999773e+00 6.084999999999999964e+00
3.622700000000000000e+04 5.607999999999999652e+00 5.850999999999999979e+00 6.057000000000000384e+00
3.622800000000000000e+04 5.512999999999999901e+00 5.759000000000000341e+00 5.972000000000000419e+00
3.622900000000000000e+04 5.522000000000000242e+00 5.772000000000000242e+00 5.974999999999999645e+00
3.623000000000000000e+04 5.525000000000000355e+00 5.756999999999999673e+00 5.974000000000000199e+00
3.623100000000000000e+04 5.477999999999999758e+00 5.706000000000000405e+00 5.932999999999999829e+00
3.623400000000000000e+04 5.459999999999999964e+00 5.697000000000000064e+00 5.916000000000000369e+00
3.623500000000000000e+04 5.435999999999999943e+00 5.671999999999999709e+00 5.889999999999999680e+00
3.623600000000000000e+04 5.458000000000000185e+00 5.700000000000000178e+00 5.918000000000000149e+00
3.623700000000000000e+04 5.443999999999999950e+00 5.679000000000000270e+00 5.900999999999999801e+00
3.623800000000000000e+04 5.485000000000000320e+00 5.719000000000000306e+00 5.945000000000000284e+00
3.624100000000000000e+04 5.519000000000000128e+00 5.754999999999999893e+00 5.985000000000000320e+00
3.624200000000000000e+04 5.480000000000000426e+00 5.722000000000000419e+00 5.971000000000000085e+00
3.624300000000000000e+04 5.461000000000000298e+00 5.709999999999999964e+00 5.961999999999999744e+00
3.624400000000000000e+04 5.488000000000000433e+00 5.741999999999999993e+00 5.995000000000000107e+00
3.624500000000000000e+04 5.456000000000000405e+00 5.730000000000000426e+00 5.993000000000000327e+00
3.624800000000000000e+04 5.474000000000000199e+00 5.780999999999999694e+00 6.054999999999999716e+00
3.624900000000000000e+04 5.442999999999999616e+00 5.708999999999999631e+00 5.988999999999999879e+00
3.625000000000000000e+04 5.469999999999999751e+00 5.756999999999999673e+00 6.033999999999999808e+00
3.625100000000000000e+04 5.485999999999999766e+00 5.791000000000000369e+00 6.067999999999999616e+00
3.625500000000000000e+04 5.429000000000000270e+00 5.706999999999999851e+00 5.982999999999999652e+00
3.625600000000000000e+04 5.389000000000000234e+00 5.650999999999999801e+00 5.908000000000000362e+00
3.625700000000000000e+04 5.405000000000000249e+00 5.661999999999999922e+00 5.907000000000000028e+00
3.625800000000000000e+04 5.354000000000000092e+00 5.572000000000000064e+00 5.796999999999999709e+00
3.625900000000000000e+04 5.352000000000000313e+00 5.586999999999999744e+00 5.807999999999999829e+00
3.626200000000000000e+04 5.378999999999999559e+00 5.604000000000000092e+00 5.815999999999999837e+00
3.626300000000000000e+04 5.386000000000000121e+00 5.634999999999999787e+00 5.865000000000000213e+00
3.626400000000000000e+04 5.392000000000000348e+00 5.650999999999999801e+00 5.884000000000000341e+00
3.626500000000000000e+04 5.418999999999999595e+00 5.682999999999999829e+00 5.916000000000000369e+00
3.626600000000000000e+04 5.482999999999999652e+00 5.738999999999999879e+00 5.953999999999999737e+00
3.626900000000000000e+04 5.435999999999999943e+00 5.690999999999999837e+00 5.923000000000000043e+00
3.627000000000000000e+04 5.418000000000000149e+00 5.668000000000000149e+00 5.895999999999999908e+00
3.627100000000000000e+04 5.426999999999999602e+00 5.685999999999999943e+00 5.905000000000000249e+00
3.627200000000000000e+04 5.472999999999999865e+00 5.753999999999999559e+00 5.993999999999999773e+00
3.627300000000000000e+04 5.472000000000000419e+00 5.751999999999999780e+00 5.985000000000000320e+00
3.627600000000000000e+04 5.463000000000000078e+00 5.732999999999999652e+00 5.967999999999999972e+00
3.627700000000000000e+04 5.456000000000000405e+00 5.722999999999999865e+00 5.948000000000000398e+00
3.627800000000000000e+04 5.471000000000000085e+00 5.748000000000000220e+00 5.969000000000000306e+00
3.627900000000000000e+04 5.402000000000000135e+00 5.690000000000000391e+00 5.932000000000000384e+00
3.628000000000000000e+04 5.525999999999999801e+00 5.823999999999999844e+00 6.067999999999999616e+00
3.628300000000000000e+04 5.528999999999999915e+00 5.831999999999999851e+00 6.072000000000000064e+00
3.628400000000000000e+04 5.543000000000000149e+00 5.860000000000000320e+00 6.105999999999999872e+00
3.628500000000000000e+04 5.524000000000000021e+00 5.825000000000000178e+00 6.068999999999999950e+00
3.628600000000000000e+04 5.591999999999999638e+00 5.918000000000000149e+00 6.160999999999999588e+00
3.628700000000000000e+04 5.586000000000000298e+00 5.937000000000000277e+00 6.201999999999999957e+00
3.629000000000000000e+04 5.564000000000000057e+00 5.902999999999999581e+00 6.176999999999999602e+00
3.629100000000000000e+04 5.589000000000000412e+00 5.953999999999999737e+00 6.219000000000000306e+00
3.629200000000000000e+04 5.578000000000000291e+00 5.939000000000000057e+00 6.217999999999999972e+00
3.629300000000000000e+04 5.506999999999999673e+00 5.850999999999999979e+00 6.113999999999999879e+00
3.629400000000000000e+04 5.676000000000000156e+00 6.046999999999999709e+00 6.320999999999999730e+00
3.629700000000000000e+04 5.700000000000000178e+00 6.062999999999999723e+00 6.349999999999999645e+00
3.629800000000000000e+04 5.767999999999999794e+00 6.120000000000000107e+00 6.378999999999999559e+00
3.629900000000000000e+04 5.756999999999999673e+00 6.099999999999999645e+00 6.344000000000000306e+00
3.630000000000000000e+04 5.770999999999999908e+00 6.107999999999999652e+00 6.354000000000000092e+00
3.630100000000000000e+04 5.753999999999999559e+00 6.102999999999999758e+00 6.339000000000000412e+00
3.630400000000000000e+04 5.748000000000000220e+00 6.081000000000000405e+00 6.302999999999999936e+00
3.630500000000000000e+04 5.746000000000000441e+00 6.086000000000000298e+00 6.299000000000000377e+00
3.630600000000000000e+04 5.772000000000000242e+00 6.113000000000000433e+00 6.323000000000000398e+00
3.630700000000000000e+04 5.865000000000000213e+00 6.219999999999999751e+00 6.410000000000000142e+00
3.630800000000000000e+04 5.884000000000000341e+00 6.224999999999999645e+00 6.415000000000000036e+00
3.631200000000000000e+04 5.993000000000000327e+00 6.358999999999999986e+00 6.557999999999999829e+00
3.631300000000000000e+04 6.001999999999999780e+00 6.389000000000000234e+00 6.594000000000000306e+00
3.631400000000000000e+04 5.998000000000000220e+00 6.391000000000000014e+00 6.586999999999999744e+00
3.631500000000000000e+04 6.003999999999999559e+00 6.392000000000000348e+00 6.597000000000000419e+00
3.631800000000000000e+04 6.003000000000000114e+00 6.378999999999999559e+00 6.591999999999999638e+00
3.631900000000000000e+04 6.009999999999999787e+00 6.389999999999999680e+00 6.615000000000000213e+00
3.632000000000000000e+04 6.033000000000000362e+00 6.431000000000000050e+00 6.652000000000000135e+00
3.632100000000000000e+04 6.091000000000000192e+00 6.500000000000000000e+00 6.716000000000000192e+00
3.632200000000000000e+04 6.144000000000000128e+00 6.602000000000000313e+00 6.841999999999999638e+00
3.632500000000000000e+04 6.131000000000000227e+00 6.591000000000000192e+00 6.817000000000000171e+00
3.632600000000000000e+04 6.110000000000000320e+00 6.570999999999999730e+00 6.796000000000000263e+00
3.632700000000000000e+04 6.060999999999999943e+00 6.544999999999999929e+00 6.767999999999999794e+00
3.632800000000000000e+04 5.921999999999999709e+00 6.363999999999999879e+00 6.599000000000000199e+00
3.632900000000000000e+04 5.974000000000000199e+00 6.413999999999999702e+00 6.628000000000000114e+00
3.633200000000000000e+04 6.017999999999999794e+00 6.459999999999999964e+00 6.684999999999999609e+00
3.633300000000000000e+04 6.067999999999999616e+00 6.506000000000000227e+00 6.743999999999999773e+00
3.633400000000000000e+04 6.118000000000000327e+00 6.576999999999999957e+00 6.818999999999999950e+00
3.633500000000000000e+04 6.165000000000000036e+00 6.621000000000000441e+00 6.889999999999999680e+00
3.633600000000000000e+04 6.166000000000000369e+00 6.605999999999999872e+00 6.858999999999999986e+00
3.633900000000000000e+04 6.134000000000000341e+00 6.546000000000000263e+00 6.801000000000000156e+00
3.634000000000000000e+04 6.149000000000000021e+00 6.535999999999999588e+00 6.783000000000000362e+00
3.634100000000000000e+04 6.032000000000000028e+00 6.357000000000000206e+00 6.639000000000000234e+00
3.634200000000000000e+04 6.043000000000000149e+00 6.416000000000000369e+00 6.689000000000000057e+00
3.634300000000000000e+04 6.038999999999999702e+00 6.392000000000000348e+00 6.661999999999999922e+00
3.634700000000000000e+04 6.086999999999999744e+00 6.437999999999999723e+00 6.706999999999999851e+00
3.634800000000000000e+04 6.110999999999999766e+00 6.472999999999999865e+00 6.750000000000000000e+00
3.634900000000000000e+04 6.068999999999999950e+00 6.415000000000000036e+00 6.684000000000000163e+00
3.635000000000000000e+04 6.070000000000000284e+00 6.418999999999999595e+00 6.685999999999999943e+00
3.635300000000000000e+04 6.022999999999999687e+00 6.352000000000000313e+00 6.610000000000000320e+00
3.635400000000000000e+04 6.014000000000000234e+00 6.338000000000000078e+00 6.589999999999999858e+00
3.635500000000000000e+04 6.033999999999999808e+00 6.368000000000000327e+00 6.623999999999999666e+00
3.635600000000000000e+04 6.068999999999999950e+00 6.371000000000000441e+00 6.621000000000000441e+00
3.635700000000000000e+04 6.020999999999999908e+00 6.325999999999999623e+00 6.575000000000000178e+00
3.636000000000000000e+04 5.998000000000000220e+00 6.310999999999999943e+00 6.562000000000000277e+00
3.636100000000000000e+04 5.924000000000000377e+00 6.285000000000000142e+00 6.538999999999999702e+00
3.636200000000000000e+04 5.932999999999999829e+00 6.286999999999999922e+00 6.565999999999999837e+00
3.636300000000000000e+04 6.073000000000000398e+00 6.437000000000000277e+00 6.724999999999999645e+00
3.636400000000000000e+04 6.139000000000000234e+00 6.509000000000000341e+00 6.809000000000000163e+00
3.636700000000000000e+04 6.166000000000000369e+00 6.567000000000000171e+00 6.857000000000000206e+00
3.636800000000000000e+04 6.126999999999999780e+00 6.517000000000000348e+00 6.796999999999999709e+00
3.636900000000000000e+04 6.128999999999999559e+00 6.503999999999999559e+00 6.777999999999999581e+00
3.637000000000000000e+04 6.230000000000000426e+00 6.592999999999999972e+00 6.862000000000000099e+00
3.637100000000000000e+04 6.288999999999999702e+00 6.650000000000000355e+00 6.902000000000000135e+00
3.637400000000000000e+04 6.341000000000000192e+00 6.685999999999999943e+00 6.937999999999999723e+00
3.637500000000000000e+04 6.349999999999999645e+00 6.730000000000000426e+00 6.980000000000000426e+00
3.637600000000000000e+04 6.326999999999999957e+00 6.741999999999999993e+00 7.003000000000000114e+00
3.637700000000000000e+04 6.270999999999999908e+00 6.722000000000000419e+00 6.980999999999999872e+00
3.637800000000000000e+04 6.403999999999999915e+00 6.834999999999999964e+00 7.088000000000000078e+00
3.638100000000000000e+04 6.498000000000000220e+00 6.929999999999999716e+00 7.171999999999999709e+00
3.638200000000000000e+04 6.516000000000000014e+00 6.972000000000000419e+00 7.227999999999999758e+00
3.638300000000000000e+04 6.474000000000000199e+00 6.921999999999999709e+00 7.177999999999999936e+00
3.638400000000000000e+04 6.464999999999999858e+00 6.891000000000000014e+00 7.163999999999999702e+00
3.638500000000000000e+04 6.355999999999999872e+00 6.750000000000000000e+00 7.028999999999999915e+00
3.638800000000000000e+04 6.354000000000000092e+00 6.706999999999999851e+00 6.977000000000000313e+00
3.638900000000000000e+04 6.275999999999999801e+00 6.599000000000000199e+00 6.849999999999999645e+00
3.639000000000000000e+04 6.261999999999999567e+00 6.602000000000000313e+00 6.852000000000000313e+00
3.639100000000000000e+04 6.253000000000000114e+00 6.644999999999999574e+00 6.892000000000000348e+00
3.639200000000000000e+04 6.253000000000000114e+00 6.655999999999999694e+00 6.918000000000000149e+00
3.639500000000000000e+04 6.264000000000000234e+00 6.668999999999999595e+00 6.940999999999999837e+00
3.639600000000000000e+04 6.201999999999999957e+00 6.568999999999999950e+00 6.852999999999999758e+00
3.639700000000000000e+04 6.139999999999999680e+00 6.459999999999999964e+00 6.730000000000000426e+00
3.639800000000000000e+04 6.166999999999999815e+00 6.485000000000000320e+00 6.740000000000000213e+00
3.639900000000000000e+04 6.256999999999999673e+00 6.605000000000000426e+00 6.868999999999999773e+00
3.640200000000000000e+04 6.349999999999999645e+00 6.738999999999999879e+00 7.011999999999999567e+00
3.640300000000000000e+04 6.392000000000000348e+00 6.788000000000000256e+00 7.057999999999999829e+00
3.640400000000000000e+04 6.376999999999999780e+00 6.780999999999999694e+00 7.057999999999999829e+00
3.640500000000000000e+04 6.399000000000000021e+00 6.820999999999999730e+00 7.115000000000000213e+00
3.640600000000000000e+04 6.298000000000000043e+00 6.684000000000000163e+00 6.961999999999999744e+00
3.641000000000000000e+04 6.347999999999999865e+00 6.746999999999999886e+00 7.028999999999999915e+00
3.641100000000000000e+04 6.307000000000000384e+00 6.695999999999999730e+00 6.982000000000000206e+00
3.641200000000000000e+04 6.323999999999999844e+00 6.700999999999999623e+00 6.995000000000000107e+00
3.641300000000000000e+04 6.261999999999999567e+00 6.616999999999999993e+00 6.894000000000000128e+00
3.641600000000000000e+04 6.251000000000000334e+00 6.589000000000000412e+00 6.868000000000000327e+00
3.641700000000000000e+04 6.277999999999999581e+00 6.639000000000000234e+00 6.916999999999999815e+00
3.641800000000000000e+04 6.216000000000000192e+00 6.557999999999999829e+00 6.852999999999999758e+00
3.641900000000000000e+04 6.193999999999999950e+00 6.522999999999999687e+00 6.817999999999999616e+00
3.642000000000000000e+04 6.176999999999999602e+00 6.508000000000000007e+00 6.793999999999999595e+00
3.642300000000000000e+04 6.227999999999999758e+00 6.584999999999999964e+00 6.857999999999999652e+00
3.642400000000000000e+04 6.219999999999999751e+00 6.597999999999999865e+00 6.868999999999999773e+00
3.642500000000000000e+04 6.214999999999999858e+00 6.580000000000000071e+00 6.850999999999999979e+00
3.642600000000000000e+04 6.184000000000000163e+00 6.506999999999999673e+00 6.772000000000000242e+00
3.642700000000000000e+04 6.075000000000000178e+00 6.434999999999999609e+00 6.695000000000000284e+00
3.643000000000000000e+04 6.142000000000000348e+00 6.498999999999999666e+00 6.759000000000000341e+00
3.643100000000000000e+04 6.155999999999999694e+00 6.546999999999999709e+00 6.822000000000000064e+00
3.643200000000000000e+04 6.291999999999999815e+00 6.660000000000000142e+00 6.932000000000000384e+00
3.643300000000000000e+04 6.213000000000000078e+00 6.576999999999999957e+00 6.863000000000000433e+00
3.643400000000000000e+04 6.322000000000000064e+00 6.668000000000000149e+00 6.942000000000000171e+00
3.643700000000000000e+04 6.312999999999999723e+00 6.618999999999999773e+00 6.883000000000000007e+00
3.643800000000000000e+04 6.413000000000000256e+00 6.729000000000000092e+00 6.977999999999999758e+00
3.643900000000000000e+04 6.442000000000000171e+00 6.738000000000000433e+00 6.951999999999999957e+00
3.644000000000000000e+04 6.440000000000000391e+00 6.727999999999999758e+00 6.948000000000000398e+00
3.644100000000000000e+04 6.421000000000000263e+00 6.706000000000000405e+00 6.932999999999999829e+00
3.644500000000000000e+04 6.437999999999999723e+00 6.719999999999999751e+00 6.945000000000000284e+00
3.644600000000000000e+04 6.488999999999999879e+00 6.767000000000000348e+00 6.995000000000000107e+00
3.644700000000000000e+04 6.535999999999999588e+00 6.828999999999999737e+00 7.059000000000000163e+00
3.644800000000000000e+04 6.487000000000000099e+00 6.772000000000000242e+00 7.012999999999999901e+00
3.645100000000000000e+04 6.503000000000000114e+00 6.794999999999999929e+00 7.035000000000000142e+00
3.645200000000000000e+04 6.544999999999999929e+00 6.825999999999999623e+00 7.062999999999999723e+00
3.645300000000000000e+04 6.564000000000000057e+00 6.839999999999999858e+00 7.070999999999999730e+00
3.645400000000000000e+04 6.548000000000000043e+00 6.844000000000000306e+00 7.083000000000000185e+00
3.645500000000000000e+04 6.525000000000000355e+00 6.839000000000000412e+00 7.078000000000000291e+00
3.645800000000000000e+04 6.549000000000000377e+00 6.866999999999999993e+00 7.107000000000000206e+00
3.645900000000000000e+04 6.570999999999999730e+00 6.881000000000000227e+00 7.125000000000000000e+00
3.646000000000000000e+04 6.544999999999999929e+00 6.838000000000000078e+00 7.072000000000000064e+00
3.646100000000000000e+04 6.475999999999999979e+00 6.764999999999999680e+00 6.998000000000000220e+00
3.646200000000000000e+04 6.347999999999999865e+00 6.645999999999999908e+00 6.876000000000000334e+00
3.646500000000000000e+04 6.394000000000000128e+00 6.690000000000000391e+00 6.921999999999999709e+00
3.646600000000000000e+04 6.371000000000000441e+00 6.676000000000000156e+00 6.902999999999999581e+00
3.646700000000000000e+04 6.349000000000000199e+00 6.644000000000000128e+00 6.875000000000000000e+00
3.646800000000000000e+04 6.283999999999999808e+00 6.568999999999999950e+00 6.807000000000000384e+00
3.646900000000000000e+04 6.224999999999999645e+00 6.511999999999999567e+00 6.743999999999999773e+00
3.647200000000000000e+04 6.246000000000000441e+00 6.533000000000000362e+00 6.764999999999999680e+00
3.647300000000000000e+04 6.272000000000000242e+00 6.551999999999999602e+00 6.775999999999999801e+00
3.647400000000000000e+04 6.331999999999999851e+00 6.605000000000000426e+00 6.815999999999999837e+00
3.647600000000000000e+04 6.275999999999999801e+00 6.533000000000000362e+00 6.737000000000000099e+00
3.647900000000000000e+04 6.288999999999999702e+00 6.536999999999999922e+00 6.738000000000000433e+00
3.648000000000000000e+04 6.336000000000000298e+00 6.578999999999999737e+00 6.764999999999999680e+00
3.648100000000000000e+04 6.386999999999999567e+00 6.621000000000000441e+00 6.812999999999999723e+00
3.648200000000000000e+04 6.405000000000000249e+00 6.647000000000000242e+00 6.841000000000000192e+00
3.648300000000000000e+04 6.413000000000000256e+00 6.668999999999999595e+00 6.860999999999999766e+00
3.648600000000000000e+04 6.451999999999999957e+00 6.701999999999999957e+00 6.899000000000000021e+00
3.648700000000000000e+04 6.442000000000000171e+00 6.700999999999999623e+00 6.892000000000000348e+00
3.648800000000000000e+04 6.477000000000000313e+00 6.716999999999999638e+00 6.900999999999999801e+00
3.649000000000000000e+04 6.514999999999999680e+00 6.745000000000000107e+00 6.926999999999999602e+00
3.649300000000000000e+04 6.576999999999999957e+00 6.820999999999999730e+00 7.004999999999999893e+00
3.649400000000000000e+04 6.533000000000000362e+00 6.786999999999999922e+00 6.961999999999999744e+00
3.649500000000000000e+04 6.575000000000000178e+00 6.820000000000000284e+00 6.993999999999999773e+00
3.649600000000000000e+04 6.600999999999999979e+00 6.849000000000000199e+00 7.033000000000000362e+00
3.649700000000000000e+04 6.551000000000000156e+00 6.783000000000000362e+00 6.969999999999999751e+00
3.650000000000000000e+04 6.546000000000000263e+00 6.769000000000000128e+00 6.945000000000000284e+00
3.650100000000000000e+04 6.519000000000000128e+00 6.727000000000000313e+00 6.911999999999999922e+00
3.650200000000000000e+04 6.532000000000000028e+00 6.753000000000000114e+00 6.939000000000000057e+00
3.650300000000000000e+04 6.509000000000000341e+00 6.735000000000000320e+00 6.937999999999999723e+00
3.650400000000000000e+04 6.477000000000000313e+00 6.692999999999999616e+00 6.886999999999999567e+00
3.650700000000000000e+04 6.512999999999999901e+00 6.735000000000000320e+00 6.924000000000000377e+00
3.650800000000000000e+04 6.615000000000000213e+00 6.839999999999999858e+00 7.038999999999999702e+00
3.650900000000000000e+04 6.658000000000000362e+00 6.884999999999999787e+00 7.073999999999999844e+00
3.651000000000000000e+04 6.727999999999999758e+00 6.953000000000000291e+00 7.144000000000000128e+00
3.651100000000000000e+04 6.737000000000000099e+00 6.971000000000000085e+00 7.142999999999999794e+00
3.651400000000000000e+04 6.783000000000000362e+00 7.030000000000000249e+00 7.200999999999999623e+00
3.651500000000000000e+04 6.786999999999999922e+00 7.038000000000000256e+00 7.208999999999999631e+00
3.651600000000000000e+04 6.785000000000000142e+00 7.035000000000000142e+00 7.209999999999999964e+00
3.651700000000000000e+04 6.794999999999999929e+00 7.040000000000000036e+00 7.217999999999999972e+00
3.652100000000000000e+04 6.778999999999999915e+00 7.019999999999999574e+00 7.197000000000000064e+00
3.652200000000000000e+04 6.798000000000000043e+00 7.041999999999999815e+00 7.221000000000000085e+00
3.652300000000000000e+04 6.766000000000000014e+00 7.003999999999999559e+00 7.184000000000000163e+00
3.652400000000000000e+04 6.766000000000000014e+00 6.993999999999999773e+00 7.176999999999999602e+00
3.652500000000000000e+04 6.807000000000000384e+00 7.056000000000000050e+00 7.232000000000000206e+00
3.652800000000000000e+04 6.903999999999999915e+00 7.147999999999999687e+00 7.333000000000000185e+00
3.652900000000000000e+04 6.863999999999999879e+00 7.097999999999999865e+00 7.288999999999999702e+00
3.653000000000000000e+04 6.916000000000000369e+00 7.176999999999999602e+00 7.383000000000000007e+00
3.653100000000000000e+04 6.881999999999999673e+00 7.137999999999999901e+00 7.347000000000000419e+00
3.653200000000000000e+04 6.841999999999999638e+00 7.075000000000000178e+00 7.267999999999999794e+00
3.653500000000000000e+04 6.892999999999999794e+00 7.133000000000000007e+00 7.312999999999999723e+00
3.653600000000000000e+04 6.966000000000000192e+00 7.243999999999999773e+00 7.432999999999999829e+00
3.653700000000000000e+04 6.987000000000000099e+00 7.277999999999999581e+00 7.464999999999999858e+00
3.653800000000000000e+04 6.924999999999999822e+00 7.187000000000000277e+00 7.387999999999999901e+00
3.653900000000000000e+04 6.924999999999999822e+00 7.187000000000000277e+00 7.387999999999999901e+00
3.654300000000000000e+04 6.990000000000000213e+00 7.290000000000000036e+00 7.501999999999999780e+00
3.654400000000000000e+04 6.972999999999999865e+00 7.261999999999999567e+00 7.479000000000000092e+00
3.654500000000000000e+04 6.993999999999999773e+00 7.290000000000000036e+00 7.509000000000000341e+00
3.654600000000000000e+04 6.964999999999999858e+00 7.264999999999999680e+00 7.503000000000000114e+00
3.654900000000000000e+04 6.913999999999999702e+00 7.184999999999999609e+00 7.400999999999999801e+00
3.655000000000000000e+04 6.940000000000000391e+00 7.211999999999999744e+00 7.405999999999999694e+00
3.655100000000000000e+04 6.953000000000000291e+00 7.233999999999999986e+00 7.397000000000000242e+00
3.655200000000000000e+04 7.003999999999999559e+00 7.286999999999999922e+00 7.411999999999999922e+00
3.655300000000000000e+04 7.096000000000000085e+00 7.350999999999999979e+00 7.442999999999999616e+00
3.655600000000000000e+04 7.158999999999999808e+00 7.435999999999999943e+00 7.519000000000000128e+00
3.655700000000000000e+04 7.142999999999999794e+00 7.402000000000000135e+00 7.453999999999999737e+00
3.655800000000000000e+04 7.190999999999999837e+00 7.445000000000000284e+00 7.482999999999999652e+00
3.655900000000000000e+04 7.177999999999999936e+00 7.392000000000000348e+00 7.413000000000000256e+00
3.656000000000000000e+04 7.208000000000000185e+00 7.439000000000000057e+00 7.437999999999999723e+00
3.656300000000000000e+04 7.233999999999999986e+00 7.483999999999999986e+00 7.506000000000000227e+00
3.656400000000000000e+04 7.208999999999999631e+00 7.440999999999999837e+00 7.440999999999999837e+00
3.656500000000000000e+04 7.227999999999999758e+00 7.450999999999999623e+00 7.517999999999999794e+00
3.656600000000000000e+04 7.190999999999999837e+00 7.477999999999999758e+00 7.591999999999999638e+00
3.656700000000000000e+04 7.169999999999999929e+00 7.437999999999999723e+00 7.565000000000000391e+00
3.657000000000000000e+04 7.129999999999999893e+00 7.373999999999999666e+00 7.493000000000000327e+00
3.657100000000000000e+04 7.160000000000000142e+00 7.424999999999999822e+00 7.530000000000000249e+00
3.657200000000000000e+04 7.174999999999999822e+00 7.450000000000000178e+00 7.580000000000000071e+00
3.657300000000000000e+04 7.250000000000000000e+00 7.490999999999999659e+00 7.583000000000000185e+00
